"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2021-04-18","96.6","-2.95","4.86","Kimbrel, Craig",622666,518886,,"ball",,,,,"11","Johan Camargo strikes out swinging.","R","L","R","CHC","ATL","B",,,"0","0",2021,"-0.76","1.32","-1.37","4.05",,,,"0","9","Top",,,,,"575929",,,5.979260090067848,-140.5278164853571,0.4140906044269802,-11.44353695122205,32.06989258772817,-15.056416296273042,"3.64","1.86",,,,"97.3","2214","6.7",634506,518886,"575929","519203","623520","592178","595879","592626","664023","518792","53.8",,,,,,,,"80","1","4-Seam Fastball","4","13","13","4","13","4","13","4","Standard","Standard","227","0","0.038"
"KC","2021-04-13","86.5","-2.92","4.98","Kimbrel, Craig",607054,518886,"field_out","hit_into_play",,,,,"9","Jace Peterson flies out to center fielder Jake Marisnick.","R","L","R","MIL","CHC","X","8","fly_ball","2","2",2021,"0.86","-0.58","0.40","1.43",,,"649966","2","9","Bot",131.99,73.9,,,"575929",,,6.176173588645246,-125.9380154324646,-1.075394043008584,7.9399237160668985,25.20519401282491,-38.328694304956976,"3.37","1.53","332","87.4","25","87","2652","6.6",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.93","0.14","0.168","0","1","0","0","3","69","5","Knuckle Curve","2","3","2","3","3","2","2","3","Strategic","Standard","56","-0.096","-0.192"
"FF","2021-04-13","97.1","-3","4.74","Kimbrel, Craig",607054,518886,,"foul",,,,,"6","Jace Peterson flies out to center fielder Jake Marisnick.","R","L","R","MIL","CHC","S",,,"2","1",2021,"-0.87","1.23","0.59","2.37",,,"649966","2","9","Bot",,,,,"575929",,,11.622548966486347,-140.87545684344406,-3.55957556796256,-14.369049893911583,34.70521041493642,-15.250564833104496,"3.37","1.53","168","75.8","17","96.9","2264","6.6",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.95",,,,,,,,"69","4","4-Seam Fastball","2","3","2","3","3","2","2","3","Strategic","Standard","228","-0.096","-0.063"
"KC","2021-04-13","85.6","-2.95","5.1","Kimbrel, Craig",607054,518886,,"called_strike",,,,,"2","Jace Peterson flies out to center fielder Jake Marisnick.","R","L","R","MIL","CHC","S",,,"2","0",2021,"1.08","0.07","-0.02","2.78",,,"649966","2","9","Bot",,,,,"575929",,,4.7379724064771285,-124.5799462850437,0.6764789116039012,10.268197482788619,25.362858271109804,-31.77294801719803,"3.18","1.53",,,,"85.8","2489","6.5",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.04",,,,,,,,"69","3","Knuckle Curve","2","3","2","3","3","2","2","3","Strategic","Standard","61","-0.096","-0.057"
"KC","2021-04-13","85.2","-2.89","5.04","Kimbrel, Craig",607054,518886,,"ball",,,,,"9","Jace Peterson flies out to center fielder Jake Marisnick.","R","L","R","MIL","CHC","B",,,"1","0",2021,"1.06","-0.32","0.51","1.69",,,"649966","2","9","Bot",,,,,"575929",,,5.873938767815533,-123.95920234603554,-0.8569636713158333,9.610434839590534,26.561988319365437,-35.5498089731627,"3.15","1.39",,,,"85.4","2460","6.6",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.93",,,,,,,,"69","2","Knuckle Curve","2","3","2","3","3","2","2","3","Standard","Standard","54","-0.096","0.05"
"FF","2021-04-13","96.6","-3.16","4.88","Kimbrel, Craig",607054,518886,,"ball",,,,,"11","Jace Peterson flies out to center fielder Jake Marisnick.","R","L","R","MIL","CHC","B",,,"0","0",2021,"-0.87","1","-1.10","3.41",,,"649966","2","9","Bot",,,,,"575929",,,7.460265769839122,-140.50272389366683,-0.5818081984414706,-13.26616275930422,34.499982439204615,-19.078125202951984,"3.22","1.53",,,,"96.4","2270","6.4",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.11",,,,,,,,"69","1","4-Seam Fastball","2","3","2","3","3","2","2","3","Standard","Standard","223","-0.096","0.036"
"FF","2021-04-13","96.1","-2.98","4.84","Kimbrel, Craig",649966,518886,"walk","ball",,,,,"12","Luis Urias walks.","R","R","R","MIL","CHC","B",,,"3","2",2021,"-0.63","0.95","0.17","3.46",,,,"2","9","Bot",,,,,"575929",,,9.776820310638424,-139.6617478985153,-0.18288881644939026,-10.531343344219406,32.074463753401275,-19.97113083496696,"2.98","1.52",,,,"96","2369","6.3",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.16",,,"0.7","1","0","0",,"68","6","4-Seam Fastball","2","3","2","3","3","2","2","3","Standard","Standard","216","0.052","0.093"
"KC","2021-04-13","86.1","-2.82","5.13","Kimbrel, Craig",649966,518886,,"ball",,,,,"14","Luis Urias walks.","R","R","R","MIL","CHC","B",,,"2","2",2021,"0.83","-0.94","0.58","-0.07",,,,"2","9","Bot",,,,,"575929",,,6.361289827807696,-125.16168153386215,-4.124028860687262,7.316348726333324,27.511891508857836,-41.29471756839656,"2.93","1.52",,,,"85.4","2538","6.1",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.39",,,,,,,,"68","5","Knuckle Curve","2","3","2","3","3","2","2","3","Standard","Standard","48","0","0.043"
"FF","2021-04-13","97.4","-2.97","4.8","Kimbrel, Craig",649966,518886,,"ball",,,,,"14","Luis Urias walks.","R","R","R","MIL","CHC","B",,,"1","2",2021,"-0.79","1.39","1.24","2.06",,,,"2","9","Bot",,,,,"575929",,,13.122096776991917,-141.14343762142175,-4.963147138610591,-13.5660272993858,32.95858094714927,-12.642822713437218,"3.02","1.52",,,,"97.3","2397","6.5",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.97",,,,,,,,"68","4","4-Seam Fastball","2","3","2","3","3","2","2","3","Standard","Standard","224","0","0.018"
"FF","2021-04-13","96.9","-2.88","4.91","Kimbrel, Craig",649966,518886,,"swinging_strike",,,,,"2","Luis Urias walks.","R","R","R","MIL","CHC","S",,,"1","1",2021,"-0.79","1.2","0.18","2.93",,,,"2","9","Bot",,,,,"575929",,,10.08304700437189,-140.8486467725152,-2.5104264255431383,-12.804316957744046,32.02716415607376,-15.768953734548424,"3.17","1.52",,,,"97.7","2321","6.8",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.67",,,,,,,,"68","3","4-Seam Fastball","2","3","2","3","3","2","2","3","Standard","Standard","222","0","-0.027"
"KC","2021-04-13","86.3","-2.93","4.89","Kimbrel, Craig",649966,518886,,"called_strike",,,,,"9","Luis Urias walks.","R","R","R","MIL","CHC","S",,,"1","0",2021,"0.77","-0.27","0.82","1.63",,,,"2","9","Bot",,,,,"575929",,,7.390272182121403,-125.49309163611886,-0.9136971603775657,6.497851947859238,27.643180235276432,-34.9963378370763,"2.97","1.52",,,,"86.5","2594","6.6",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.87",,,,,,,,"68","2","Knuckle Curve","2","3","2","3","3","2","2","3","Standard","Standard","58","0","-0.02"
"KC","2021-04-13","86.7","-3","5.02","Kimbrel, Craig",649966,518886,,"ball",,,,,"14","Luis Urias walks.","R","R","R","MIL","CHC","B",,,"0","0",2021,"0.79","-0.09","0.74","0.96",,,,"2","9","Bot",,,,,"575929",,,7.361409707453162,-126.1154917190191,-3.33374044731877,6.8490032022199046,26.121082631773728,-32.641206923681274,"3.06","1.52",,,,"87.1","2545","6.6",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.92",,,,,,,,"68","1","Knuckle Curve","2","3","2","3","3","2","2","3","Standard","Standard","56","0","0.016"
"KC","2021-04-13","84.9","-3.06","5.22","Kimbrel, Craig",553882,518886,"field_out","hit_into_play",,,,,"7","Omar Narvaez lines out sharply to left fielder Kris Bryant.","R","L","R","MIL","CHC","X","7","line_drive","0","0",2021,"0.74","-0.49","-0.78","2.05",,,,"1","9","Bot",57.45,78.24,,,"575929",,,3.8525652095701495,-123.60679356380464,-0.1268492206757046,6.82147747216184,24.41920491364835,-37.4046016436673,"3.32","1.51","343","101.8","19","84.9","2543","6.2",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.26","0.449","0.53","0","1","0","0","5","67","1","Knuckle Curve","2","3","2","3","3","2","2","3","Infield shift","Standard","52","-0.064","-0.163"
"FF","2021-04-13","97.5","-2.98","4.89","Kimbrel, Craig",598265,518886,"strikeout","swinging_strike",,,,,"11","Jackie Bradley Jr.  strikes out swinging.","R","L","R","MIL","CHC","S","2",,"2","2",2021,"-0.77","1.21","-0.87","3.22",,,,"0","9","Bot",,,,,"575929",,,7.472144396736375,-141.78265338994842,-1.7452708968326063,-12.077115430057288,32.795941298022214,-15.628379223713402,"3.3","1.5",,,,"97.7","2262","6.5",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.03",,,"0","1","0","0",,"66","6","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","228","-0.086","-0.216"
"KC","2021-04-13","85.7","-2.89","5.1","Kimbrel, Craig",598265,518886,,"ball",,,,,"13","Jackie Bradley Jr.  strikes out swinging.","R","L","R","MIL","CHC","B",,,"1","2",2021,"0.85","-1.01","-0.92","1.04",,,,"0","9","Bot",,,,,"575929",,,2.9416686424789185,-124.6854266675956,-1.1568662973803805,8.058532325200316,29.241232427488605,-42.605263267872,"3.32","1.5",,,,"85.2","2616","6.3",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.16",,,,,,,,"66","5","Knuckle Curve","2","3","2","3","3","2","2","3","Infield shift","Standard","57","0","0.043"
"FF","2021-04-13","96.6","-2.94","5","Kimbrel, Craig",598265,518886,,"foul",,,,,"2","Jackie Bradley Jr.  strikes out swinging.","R","L","R","MIL","CHC","S",,,"1","2",2021,"-0.77","1.31","0.07","2.97",,,,"0","9","Bot",,,,,"575929",,,9.79148562633787,-140.31426802583997,-2.823551435367402,-12.344890579730537,31.16940623726401,-14.395342848682839,"3.3","1.5","207","77.0","56","96.8","2257","6.4",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.05",,,,,,,,"66","4","4-Seam Fastball","2","3","2","3","3","2","2","3","Infield shift","Standard","221","0","0"
"KC","2021-04-13","85.1","-2.85","5.11","Kimbrel, Craig",598265,518886,,"ball",,,,,"13","Jackie Bradley Jr.  strikes out swinging.","R","L","R","MIL","CHC","B",,,"0","2",2021,"1.06","-0.53","-1.48","2.03",,,,"0","9","Bot",,,,,"575929",,,1.0820128931895308,-123.99255916166054,0.14899762510965875,10.668741121934044,26.146485090453588,-37.82614133355446,"3.35","1.5",,,,"84.7","2624","6.1",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.4",,,,,,,,"66","3","Knuckle Curve","2","3","2","3","3","2","2","3","Infield shift","Standard","60","0","0.022"
"KC","2021-04-13","85.6","-2.87","5.07","Kimbrel, Craig",598265,518886,,"swinging_strike",,,,,"14","Jackie Bradley Jr.  strikes out swinging.","R","L","R","MIL","CHC","S",,,"0","1",2021,"1.01","-0.77","1.05","0.80",,,,"0","9","Bot",,,,,"575929",,,7.1696718712859235,-124.43298455460152,-2.1866738325120436,8.920479544061491,26.900107626201386,-39.877796226617555,"3.3","1.5",,,,"85.2","2652","6.2",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.25",,,,,,,,"66","2","Knuckle Curve","2","3","2","3","3","2","2","3","Infield shift","Standard","55","0","-0.052"
"KC","2021-04-13","84.1","-3.07","5.29","Kimbrel, Craig",598265,518886,,"called_strike",,,,,"13","Jackie Bradley Jr.  strikes out swinging.","R","L","R","MIL","CHC","S",,,"0","0",2021,"1.13","-0.64","-1.05","1.78",,,,"0","9","Bot",,,,,"575929",,,2.4236007426636665,-122.4038676512218,-0.43609320228307624,10.728592404671762,26.183499575182104,-38.68688725571884,"3.26","1.43",,,,"83.4","2625","6",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","54.49",,,,,,,,"66","1","Knuckle Curve","2","3","2","3","3","2","2","3","Infield shift","Standard","54","0","-0.038"
"KC","2021-04-13","85.9","-2.98","5.05","Kimbrel, Craig",541645,518886,"force_out","hit_into_play",,,,,"8","Avisail Garcia grounds into a force out, third baseman Eric Sogard to second baseman Ildemaro Vargas.   Travis Shaw out at 2nd.","R","R","R","MIL","CHC","X","5","ground_ball","0","0",2021,"1.1","-0.62","-0.06","1.69",,"669374","543768","2","8","Bot",92.73,163.63,,,"575929",,,4.70061672947278,-125.01331720073789,-0.3983775498978879,10.446564227922053,27.380105935493827,-38.73294050463012,"3.55","1.63","3","85.0","-26","86","2597","6.6",632194,518886,"575929","519203","545121","519299","595879","592178","545350","518792","53.93","0.097","0.105","0","1","0","0","2","62","1","Knuckle Curve","2","3","2","3","3","2","2","3","Standard","Standard","57","-0.122","-0.441"
"FF","2021-04-08","96.6","-2.92","4.68","Kimbrel, Craig",668804,518886,"strikeout","swinging_strike",,,,,"12","Bryan Reynolds strikes out swinging.","R","L","R","PIT","CHC","S","2",,"1","2",2021,"-0.65","1.13","0.05","3.65",,,,"2","9","Bot",,,,,"575929",,,9.4388433785563,-140.59974934397243,0.16940346361592673,-10.608051596896948,27.15417958876981,-17.18221101897338,"3.49","1.6",,,,"97.5","2286","6.5",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","54.04",,,"0","1","0","0",,"75","4","4-Seam Fastball","2","4","2","4","4","2","2","4","Infield shift","Standard","227","-0.014","-0.073"
"FF","2021-04-08","96.1","-2.79","4.91","Kimbrel, Craig",668804,518886,,"ball",,,,,"11","Bryan Reynolds strikes out swinging.","R","L","R","PIT","CHC","B",,,"0","2",2021,"-0.91","1.27","-0.50","4.60",,,,"2","9","Bot",,,,,"575929",,,8.117496324751517,-139.7700987224694,1.8567501657379015,-13.646157855124581,28.523694994599637,-15.949354954950637,"2.95","1.5",,,,"96.6","2388","6.4",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","54.13",,,,,,,,"75","3","4-Seam Fastball","2","4","2","4","4","2","2","4","Infield shift","Standard","224","-0.014","0.011"
"FF","2021-04-08","96.9","-2.77","4.76","Kimbrel, Craig",668804,518886,,"foul",,,,,"6","Bryan Reynolds strikes out swinging.","R","L","R","PIT","CHC","S",,,"0","1",2021,"-0.93","1.02","0.77","2.20",,,,"2","9","Bot",,,,,"575929",,,11.634766947054825,-140.6783259333428,-3.6661845237333077,-14.863493018325055,28.315699082858767,-17.897210677573174,"3.49","1.6","5","73.8","-23","97.6","2325","6.6",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","53.91",,,,,,,,"75","2","4-Seam Fastball","2","4","2","4","4","2","2","4","Infield shift","Standard","226","-0.014","-0.024"
"KC","2021-04-08","85.4","-2.93","4.86","Kimbrel, Craig",668804,518886,,"called_strike",,,,,"7","Bryan Reynolds strikes out swinging.","R","L","R","PIT","CHC","S",,,"0","0",2021,"0.62","-0.52","-0.77","1.51",,,,"2","9","Bot",,,,,"575929",,,3.880020139764639,-124.50933863861121,-0.6811414843492412,5.83726288060501,21.130080321620394,-37.71833480722834,"2.92","1.5",,,,"86.4","2510","6.5",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","54.02",,,,,,,,"75","1","Knuckle Curve","2","4","2","4","4","2","2","4","Infield shift","Standard","55","-0.014","-0.018"
"FF","2021-04-08","96.6","-2.8","4.81","Kimbrel, Craig",621028,518886,"field_out","hit_into_play",,,,,"5","Kevin Newman lines out to right fielder Jason Heyward.","R","R","R","PIT","CHC","X","9","line_drive","2","2",2021,"-0.74","1.23","-0.10","2.57",,,,"1","9","Bot",175.57,96.79,,,"575929",,,8.929635807429932,-140.58627798243361,-3.278242846528982,-11.690524373549579,28.306417521050726,-15.242358524203459,"3.37","1.53","283","84.6","28","97.5","2415","6.5",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","53.96","0.071","0.086","0","1","0","0","3","74","7","4-Seam Fastball","2","4","2","4","4","2","2","4","Standard","Standard","220","-0.029","-0.142"
"FF","2021-04-08","96.7","-2.82","4.69","Kimbrel, Craig",621028,518886,,"foul",,,,,"14","Kevin Newman lines out to right fielder Jason Heyward.","R","R","R","PIT","CHC","S",,,"2","2",2021,"-0.92","1.19","1.32","2.44",,,,"1","9","Bot",,,,,"575929",,,13.144650320128742,-140.31790990096442,-3.1870563681938258,-14.911520201024343,29.366093905156205,-15.80680619707179,"3.37","1.53","202","69.6","41","97.2","2412","6.6",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","53.94",,,,,,,,"74","6","4-Seam Fastball","2","4","2","4","4","2","2","4","Standard","Standard","227","0","0"
"FF","2021-04-08","96.8","-2.81","4.82","Kimbrel, Craig",621028,518886,,"foul",,,,,"12","Kevin Newman lines out to right fielder Jason Heyward.","R","R","R","PIT","CHC","S",,,"2","2",2021,"-0.96","1.31","0.09","3.66",,,,"1","9","Bot",,,,,"575929",,,9.964885421455403,-140.7576434921676,-0.5705079201892314,-14.922454705119403,29.57969141955978,-14.735310558695694,"3.37","1.53","239","78.5","27","97.4","2386","6.5",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","53.98",,,,,,,,"74","5","4-Seam Fastball","2","4","2","4","4","2","2","4","Standard","Standard","216","0","0"
"KC","2021-04-08","86.6","-2.93","4.66","Kimbrel, Craig",621028,518886,,"ball",,,,,"14","Kevin Newman lines out to right fielder Jason Heyward.","R","R","R","PIT","CHC","B",,,"1","2",2021,"0.64","-0.39","0.26","0.33",,,,"1","9","Bot",,,,,"575929",,,6.312172671958553,-126.01493923817135,-3.3776257524397835,5.679837422943795,24.29841740011313,-35.91486473148867,"3.16","1.55",,,,"87.2","2553","6.5",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","53.95",,,,,,,,"74","4","Knuckle Curve","2","4","2","4","4","2","2","4","Standard","Standard","53","0","0.028"
"KC","2021-04-08","85.4","-2.81","4.88","Kimbrel, Craig",621028,518886,,"foul",,,,,"8","Kevin Newman lines out to right fielder Jason Heyward.","R","R","R","PIT","CHC","S",,,"1","1",2021,"0.69","-0.49","0.13","1.70",,,,"1","9","Bot",,,,,"575929",,,5.522196236313143,-124.35504572450434,-0.2861554754010939,6.258241047368197,22.243294731409247,-37.44325959452774,"3.37","1.53","1","76.2","-61","85.6","2472","6.1",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","54.36",,,,,,,,"74","3","Knuckle Curve","2","4","2","4","4","2","2","4","Standard","Standard","56","0","-0.043"
"KC","2021-04-08","86.3","-2.91","4.78","Kimbrel, Craig",621028,518886,,"ball",,,,,"14","Kevin Newman lines out to right fielder Jason Heyward.","R","R","R","PIT","CHC","B",,,"0","1",2021,"0.81","-0.55","1.19","0.25",,,,"1","9","Bot",,,,,"575929",,,8.145045213221936,-125.43931315621028,-3.4689616440143927,6.98724291976012,24.426942209971855,-37.46389046311081,"3.16","1.57",,,,"87","2651","6.7",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","53.77",,,,,,,,"74","2","Knuckle Curve","2","4","2","4","4","2","2","4","Standard","Standard","51","0","0.021"
"FF","2021-04-08","96.7","-2.82","4.81","Kimbrel, Craig",621028,518886,,"called_strike",,,,,"12","Kevin Newman lines out to right fielder Jason Heyward.","R","R","R","PIT","CHC","S",,,"0","0",2021,"-0.66","1.44","0.85","2.55",,,,"1","9","Bot",,,,,"575929",,,11.29653198894666,-140.29842103447007,-3.7061128305965862,-11.385149393961035,33.22870785089218,-12.47539477165341,"3.21","1.54",,,,"96.5","2432","6.5",634555,518886,"575929","519203","623520","592178","595879","664023","545350","518792","54.04",,,,,,,,"74","1","4-Seam Fastball","2","4","2","4","4","2","2","4","Standard","Standard","222","0","-0.027"
