"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2021-06-10","97.3","-1.77","5.83","Hendriks, Liam",666971,521230,,"ball",,,,,"13","Lourdes Gurriel Jr.  flies out to right fielder Leury Garcia.","R","R","R","CWS","TOR","B",,,"2","2",2021,"-0.94","1.63","-1.17","1.88",,,,"0","9","Top",,,,,"518735",,,3.806379344479885,-141.59793291749017,-8.968809170932246,-13.584403212239542,28.538207536944277,-8.435131518474776,"3.5","1.69",,,,"98.8","2398","6.8",633733,521230,"518735","547989","664901","660162","641313","683734","641553","544725","53.66",,,,,,,,"65","5","4-Seam Fastball","5","2","2","5","2","5","2","5","Standard","Standard","213","0","0.101"
"FF","2021-06-10","98.5","-1.72","5.81","Hendriks, Liam",666971,521230,,"called_strike",,,,,"7","Lourdes Gurriel Jr.  flies out to right fielder Leury Garcia.","R","R","R","CWS","TOR","S",,,"2","1",2021,"-0.53","1.63","-0.32","1.85",,,,"0","9","Top",,,,,"518735",,,5.0796521712782114,-143.2962309507318,-9.245450839497057,-8.34359047537811,28.418494772860726,-7.777295021618039,"3.53","1.71",,,,"100.3","2517","7",633733,521230,"518735","547989","664901","660162","641313","683734","641553","544725","53.55",,,,,,,,"65","4","4-Seam Fastball","5","2","2","5","2","5","2","5","Standard","Standard","206","0","-0.066"
"FF","2021-06-10","98.3","-1.62","5.84","Hendriks, Liam",666971,521230,,"ball",,,,,"12","Lourdes Gurriel Jr.  flies out to right fielder Leury Garcia.","R","R","R","CWS","TOR","B",,,"1","1",2021,"-0.65","1.77","1.16","3.33",,,,"0","9","Top",,,,,"518735",,,9.12955288630339,-142.8409289778411,-5.523964337587541,-10.939664925985987,31.243973988017054,-6.820505687825186,"3.5","1.66",,,,"99.5","2445","6.9",633733,521230,"518735","547989","664901","660162","641313","683734","641553","544725","53.58",,,,,,,,"65","3","4-Seam Fastball","5","2","2","5","2","5","2","5","Standard","Standard","208","0","0.052"
"FF","2021-06-10","97.5","-1.66","5.88","Hendriks, Liam",666971,521230,,"called_strike",,,,,"6","Lourdes Gurriel Jr.  flies out to right fielder Leury Garcia.","R","R","R","CWS","TOR","S",,,"1","0",2021,"-0.67","1.7","0.81","2.53",,,,"0","9","Top",,,,,"518735",,,8.244934797717082,-141.73551168891692,-7.499788460068792,-10.830227680163327,30.180913883920898,-7.6650489925482574,"3.58","1.68",,,,"98.6","2438","6.8",633733,521230,"518735","547989","664901","660162","641313","683734","641553","544725","53.69",,,,,,,,"65","2","4-Seam Fastball","5","2","2","5","2","5","2","5","Standard","Standard","208","0","-0.049"
"FF","2021-06-10","97.5","-1.76","5.87","Hendriks, Liam",666971,521230,,"ball",,,,,"4","Lourdes Gurriel Jr.  flies out to right fielder Leury Garcia.","R","R","R","CWS","TOR","B",,,"0","0",2021,"-0.87","1.73","-0.73","2.96",,,,"0","9","Top",,,,,"518735",,,4.814669787290531,-141.86427567402515,-6.388690114049145,-12.810077842915348,29.988160088419296,-7.498184503885954,"3.58","1.67",,,,"98.9","2505","6.9",633733,521230,"518735","547989","664901","660162","641313","683734","641553","544725","53.6",,,,,,,,"65","1","4-Seam Fastball","5","2","2","5","2","5","2","5","Standard","Standard","208","0","0.038"
"FF","2021-06-08","98.1","-1.51","5.88","Hendriks, Liam",543760,521230,"field_out","hit_into_play",,,,,"3","Marcus Semien flies out to right fielder Adam Eaton.","R","R","R","CWS","TOR","X","9","fly_ball","1","0",2021,"-0.49","1.43","0.77","3.13",,"642133",,"2","9","Top",164.33,81.44,,,"518735",,,7.419741915940059,-142.7233984723166,-5.385305820218797,-8.371489704742814,31.190930223275455,-11.51899625933319,"3.37","1.53","307","92.4","38","99.7","2302","7.1",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.44","0.023","0.031","0","1","0","0","3","77","2","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","204","0.001","-0.343"
"FF","2021-06-08","98.0","-1.64","5.98","Hendriks, Liam",543760,521230,,"ball",,,,,"12","Marcus Semien flies out to right fielder Adam Eaton.","R","R","R","CWS","TOR","B",,,"0","0",2021,"-0.47","1.36","0.92","3.80",,"642133",,"2","9","Top",,,,,"518735",,,8.099225184443817,-142.63911161641752,-3.6298849886446605,-8.131884325880584,30.511362612450213,-12.941382088602666,"3.35","1.63",,,,"99.4","2240","6.9",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.6",,,,,,,,"77","1","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","207","0","0.025"
"FF","2021-06-08","98.3","-1.71","5.99","Hendriks, Liam",642133,521230,"double","hit_into_play",,,,,"4","Rowdy Tellez doubles (4) on a sharp fly ball to center fielder Leury Garcia.","R","L","R","CWS","TOR","X","8","fly_ball","0","0",2021,"-0.56","1.35","-0.41","2.90",,,,"2","9","Top",77.01,53.98,,,"518735",,,4.846260806603689,-143.04639487976357,-6.118260756800441,-8.724889669918829,29.551679632973006,-12.467063820617712,"3.55","1.63","378","102.1","23","99.6","2348","6.8",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.74","0.637","0.985","1.25","1","1","1","6","76","1","4-Seam Fastball","6","1","1","6","1","6","1","6","Strategic","Standard","212","-0.001","0.217"
"FF","2021-06-08","97.9","-1.56","5.92","Hendriks, Liam",641505,521230,"field_out","hit_into_play",,,,,"1","Jonathan Davis flies out to left fielder Andrew Vaughn.","R","R","R","CWS","TOR","X","7","fly_ball","2","1",2021,"-0.5","1.56","-0.42","2.85",,,,"1","9","Top",85.69,66.22,,,"518735",,,4.262755741838692,-142.46515172399424,-6.472301801961137,-7.830757376864044,31.68120294881983,-9.6561066718895,"3.18","1.5","344","94.2","36","98.9","2363","6.8",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.7","0.077","0.125","0","1","0","0","3","75","4","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","206","0.002","-0.195"
"FF","2021-06-08","97.1","-1.72","5.85","Hendriks, Liam",641505,521230,,"called_strike",,,,,"2","Jonathan Davis flies out to left fielder Andrew Vaughn.","R","R","R","CWS","TOR","S",,,"2","0",2021,"-0.45","1.41","0.16","3.06",,,,"1","9","Top",,,,,"518735",,,6.125673048422258,-141.36653037316455,-5.273492953717077,-7.332097126559355,30.567099215886333,-12.265015591493198,"3.17","1.54",,,,"98.6","2307","7",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.54",,,,,,,,"75","3","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","206","0","-0.044"
"FF","2021-06-08","97.3","-1.46","5.94","Hendriks, Liam",641505,521230,,"ball",,,,,"3","Jonathan Davis flies out to left fielder Andrew Vaughn.","R","R","R","CWS","TOR","B",,,"1","0",2021,"-0.36","1.33","0.74","3.20",,,,"1","9","Top",,,,,"518735",,,6.814132933880354,-141.6406019168236,-4.974584107068963,-6.3705274659124145,30.167679820784752,-13.261799998756814,"3.24","1.57",,,,"98.7","2382","6.9",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.59",,,,,,,,"75","2","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","201","0","0.05"
"FF","2021-06-08","96.2","-1.83","5.9","Hendriks, Liam",641505,521230,,"ball",,,,,"11","Jonathan Davis flies out to left fielder Andrew Vaughn.","R","R","R","CWS","TOR","B",,,"0","0",2021,"-0.48","1.38","-0.35","3.55",,,,"1","9","Top",,,,,"518735",,,5.049369811880212,-140.11506307812428,-3.8659368513907286,-7.368412346726601,29.924188953931402,-13.222620818582433,"3.18","1.51",,,,"97.4","2225","6.8",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.72",,,,,,,,"75","1","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","205","0","0.026"
"CU","2021-06-08","85.2","-1.62","5.93","Hendriks, Liam",605412,521230,"field_out","hit_into_play",,,,,"5","Joe Panik grounds out, shortstop Tim Anderson to first baseman Jose Abreu.","R","L","R","CWS","TOR","X","6","ground_ball","1","2",2021,"0.26","-0.97","0.27","2.31",,,,"0","9","Top",119.24,144.57,,,"518735",,,3.927217306828218,-124.09397701420241,-0.2953943917479782,2.001713608118848,23.092473353133048,-42.37973208246498,"3.41","1.56","51","88.5","1","86","2240","6.6",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.87","0.323","0.295","0","1","0","0","2","74","4","Curveball","6","1","1","6","1","6","1","6","Standard","Standard","40","0.003","-0.173"
"CU","2021-06-08","86.5","-1.63","5.8","Hendriks, Liam",605412,521230,,"ball",,,,,"14","Joe Panik grounds out, shortstop Tim Anderson to first baseman Jose Abreu.","R","L","R","CWS","TOR","B",,,"0","2",2021,"0.58","-1.29","1.40","-2.11",,,,"0","9","Top",,,,,"518735",,,6.073516628939824,-125.6518524150704,-10.036525900953484,4.90477732231059,25.63900898483295,-43.96862305750441,"3.27","1.56",,,,"86.9","2345","6.7",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.83",,,,,,,,"74","3","Curveball","6","1","1","6","1","6","1","6","Standard","Standard","24","0","0.022"
"FF","2021-06-08","98.1","-1.54","5.84","Hendriks, Liam",605412,521230,,"foul",,,,,"3","Joe Panik grounds out, shortstop Tim Anderson to first baseman Jose Abreu.","R","L","R","CWS","TOR","S",,,"0","1",2021,"-0.69","1.45","0.28","2.95",,,,"0","9","Top",,,,,"518735",,,6.574933661285651,-142.61631428886952,-5.706385405807796,-10.91370325039915,33.29966448954357,-11.291605864549151,"3.41","1.56","222","79.6","21","98.8","2467","6.8",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.72",,,,,,,,"74","2","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","210","0","-0.052"
"FF","2021-06-08","96.7","-1.75","5.93","Hendriks, Liam",605412,521230,,"called_strike",,,,,"11","Joe Panik grounds out, shortstop Tim Anderson to first baseman Jose Abreu.","R","L","R","CWS","TOR","S",,,"0","0",2021,"-0.6","1.59","-0.56","3.29",,,,"0","9","Top",,,,,"518735",,,4.582090354956418,-140.85279001111343,-5.176215100165078,-8.94535450859081,29.847826932518927,-10.027877809633281,"3.1","1.43",,,,"97.9","2459","6.8",633788,521230,"518735","547989","663611","660162","641313","683734","544725","594809","53.72",,,,,,,,"74","1","4-Seam Fastball","6","1","1","6","1","6","1","6","Standard","Standard","210","0","-0.038"
"CU","2021-06-06","86.4","-1.76","5.96","Hendriks, Liam",608577,521230,"strikeout","foul_tip",,,,,"4","Nomar Mazara strikes out on a foul tip.","R","L","R","CWS","DET","S","2",,"1","2",2021,"0.87","-0.78","-0.40","2.64",,,,"2","9","Top",,,,,"518735",,,1.4885963155015363,-126.03832245743595,-0.21274515780737424,9.055560199199938,22.15259137802571,-40.68312649631381,"3.55","1.63",,,,"87.4","2355","6.5",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","54",,,"0","1","0","0",,"67","4","Curveball","3","0","0","3","0","3","0","3","Standard","Standard","40","0.004","-0.073"
"FF","2021-06-06","98.7","-1.68","5.97","Hendriks, Liam",608577,521230,,"foul",,,,,"12","Nomar Mazara strikes out on a foul tip.","R","L","R","CWS","DET","S",,,"1","1",2021,"-0.28","1.27","1.03","3.56",,,,"2","9","Top",,,,,"518735",,,8.1114313016148,-143.61849173116155,-4.143959799095136,-5.554450629874287,30.422370185461133,-13.821938473203108,"3.55","1.63","114","58.8","66","100.2","2402","6.9",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.59",,,,,,,,"67","3","4-Seam Fastball","3","0","0","3","0","3","0","3","Standard","Standard","197","0","-0.027"
"SL","2021-06-06","90.5","-1.77","5.92","Hendriks, Liam",608577,521230,,"ball",,,,,"14","Nomar Mazara strikes out on a foul tip.","R","L","R","CWS","DET","B",,,"0","1",2021,"0.03","0.17","1.40","1.31",,,,"2","9","Top",,,,,"518735",,,7.9080099738380465,-131.65054497352082,-6.050676849825019,-1.0826346867885062,24.132938732371432,-29.198040641440322,"3.34","1.67",,,,"91.8","2087","6.8",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.71",,,,,,,,"67","2","Slider","3","0","0","3","0","3","0","3","Standard","Standard","174","0","0.014"
"FF","2021-06-06","97.8","-1.87","5.87","Hendriks, Liam",608577,521230,,"foul",,,,,"5","Nomar Mazara strikes out on a foul tip.","R","L","R","CWS","DET","S",,,"0","0",2021,"-0.4","1.37","0.12","2.60",,,,"2","9","Top",,,,,"518735",,,6.367690217153879,-142.39104931247226,-6.6685366416202925,-6.713662473072111,26.26826202447137,-12.228756715891583,"3.55","1.63","219","89.3","13","99.8","2340","6.9",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.59",,,,,,,,"67","1","4-Seam Fastball","3","0","0","3","0","3","0","3","Standard","Standard","208","0","-0.018"
"SL","2021-06-06","88.7","-1.75","5.95","Hendriks, Liam",606992,521230,"strikeout","swinging_strike",,,,,"14","Eric Haase strikes out swinging.","R","R","R","CWS","DET","S","2",,"1","2",2021,"0.25","0.1","1.06","0.83",,,,"1","9","Top",,,,,"518735",,,6.405763827324662,-129.0626798996091,-6.780594002820702,1.5453015956098717,24.507638243110012,-29.928705340190813,"3.3","1.5",,,,"89.9","2028","6.8",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.7",,,"0","1","0","0",,"66","5","Slider","3","0","0","3","0","3","0","3","Standard","Standard","152","0.009","-0.114"
"SL","2021-06-06","87.9","-1.61","5.95","Hendriks, Liam",606992,521230,,"foul",,,,,"8","Eric Haase strikes out swinging.","R","R","R","CWS","DET","S",,,"1","2",2021,"0.08","0.14","-0.09","1.49",,,,"1","9","Top",,,,,"518735",,,3.533143424844185,-127.8928523216133,-5.024084878327141,0.1629927229679868,27.09611494566888,-29.778498936145272,"3.3","1.5","3","108.8","-31","88.5","2160","6.8",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.74",,,,,,,,"66","4","Slider","3","0","0","3","0","3","0","3","Standard","Standard","162","0","0"
"SL","2021-06-06","89.4","-1.72","5.91","Hendriks, Liam",606992,521230,,"ball",,,,,"14","Eric Haase strikes out swinging.","R","R","R","CWS","DET","B",,,"0","2",2021,"0.26","0.06","0.64","0.99",,,,"1","9","Top",,,,,"518735",,,5.334114622651348,-129.9955648775003,-6.26601770567144,1.7021198804791855,28.783455313031507,-30.292553718599226,"3.3","1.48",,,,"90","2303","6.8",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.69",,,,,,,,"66","3","Slider","3","0","0","3","0","3","0","3","Standard","Standard","83","0","0.013"
"SL","2021-06-06","88.8","-1.68","5.99","Hendriks, Liam",606992,521230,,"called_strike",,,,,"12","Eric Haase strikes out swinging.","R","R","R","CWS","DET","S",,,"0","1",2021,"0.17","0.23","0.84","2.50",,,,"1","9","Top",,,,,"518735",,,5.872392144798464,-129.38503366947492,-3.1090001796678437,0.8403633986048892,23.548193320972075,-29.163353516164904,"3.29","1.52",,,,"90.3","2142","6.8",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.67",,,,,,,,"66","2","Slider","3","0","0","3","0","3","0","3","Standard","Standard","175","0","-0.035"
"FF","2021-06-06","98.2","-1.82","5.94","Hendriks, Liam",606992,521230,,"called_strike",,,,,"2","Eric Haase strikes out swinging.","R","R","R","CWS","DET","S",,,"0","0",2021,"-0.54","1.35","-0.24","2.91",,,,"1","9","Top",,,,,"518735",,,5.586407946742795,-143.13417783931902,-6.0467069428846445,-8.555661768190419,24.79306305350119,-12.306008451764114,"3.29","1.52",,,,"100.2","2483","6.7",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.77",,,,,,,,"66","1","4-Seam Fastball","3","0","0","3","0","3","0","3","Standard","Standard","206","0","-0.027"
"SL","2021-06-06","89.1","-1.66","5.97","Hendriks, Liam",408234,521230,"field_out","hit_into_play",,,,,"14","Miguel Cabrera grounds out to first baseman Andrew Vaughn.","R","R","R","CWS","DET","X","3","ground_ball","0","2",2021,"0.22","0.17","1.12","1.65",,,,"0","9","Top",145.4,168.65,,,"518735",,,6.4160470221355315,-129.8393071880293,-5.109518160883669,1.4652510451166345,20.644957767140802,-29.569089999839367,"3.55","1.63","2","71.3","-31","90.8","2258","6.7",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.81","0.04","0.036","0","1","0","0","2","65","4","Slider","3","0","0","3","0","3","0","3","Strategic","Standard","149","0.018","-0.151"
"FF","2021-06-06","97.4","-1.7","6","Hendriks, Liam",408234,521230,,"foul",,,,,"1","Miguel Cabrera grounds out to first baseman Andrew Vaughn.","R","R","R","CWS","DET","S",,,"0","2",2021,"-0.42","1.55","-0.69","3.58",,,,"0","9","Top",,,,,"518735",,,3.722980984800135,-141.93996021665987,-4.646781514871415,-6.477345363159143,29.74222721941058,-10.254728838052202,"3.55","1.63","183","69.9","34","98.7","2513","6.7",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.75",,,,,,,,"65","3","4-Seam Fastball","3","0","0","3","0","3","0","3","Strategic","Standard","209","0","0"
"FF","2021-06-06","97.9","-1.83","5.97","Hendriks, Liam",408234,521230,,"swinging_strike",,,,,"3","Miguel Cabrera grounds out to first baseman Andrew Vaughn.","R","R","R","CWS","DET","S",,,"0","1",2021,"-0.66","1.51","0.31","3.31",,,,"0","9","Top",,,,,"518735",,,7.368603088136636,-142.42108366731094,-5.241688829971668,-10.67679590034607,31.04985049186715,-10.561504865336843,"3.55","1.63",,,,"98.8","2422","6.7",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.82",,,,,,,,"65","2","4-Seam Fastball","3","0","0","3","0","3","0","3","Strategic","Standard","207","0","-0.052"
"FF","2021-06-06","96.4","-1.72","5.97","Hendriks, Liam",408234,521230,,"foul",,,,,"4","Miguel Cabrera grounds out to first baseman Andrew Vaughn.","R","R","R","CWS","DET","S",,,"0","0",2021,"-0.58","1.58","-0.67","2.38",,,,"0","9","Top",,,,,"518735",,,4.146713230666936,-140.08138260651026,-7.569108047539978,-8.595943423672658,33.794698332581646,-9.799121589033732,"3.55","1.63","143","74.2","27","96.7","2395","6.7",633774,521230,"518735","683734","663611","660162","641313","664901","641553","594809","53.81",,,,,,,,"65","1","4-Seam Fastball","3","0","0","3","0","3","0","3","Strategic","Standard","208","0","-0.038"
"FF","2021-06-04","97.7","-1.65","5.94","Hendriks, Liam",592348,521230,"field_out","hit_into_play",,,,,"1","Niko Goodrum flies out to left fielder Leury Garcia.","R","L","R","CWS","DET","X","7","fly_ball","0","1",2021,"-0.47","1.64","-0.35","3.21",,"668731","606992","2","9","Top",85.93,81.76,,,"518735",,,4.624731302227084,-142.22997342801233,-5.69426782948449,-7.469664801644147,31.427886987005085,-8.78773313825571,"3.49","1.6","308","98.9","48","98.8","2531","6.8",633840,521230,"518735","547989","663611","660162","641313","544725","571740","594809","53.69","0.023","0.036","0","1","0","0","3","80","2","4-Seam Fastball","8","8","8","8","8","8","8","8","Standard","Standard","210","0.114","-0.375"
"FF","2021-06-04","97.7","-1.75","5.9","Hendriks, Liam",592348,521230,,"swinging_strike",,,,,"2","Niko Goodrum flies out to left fielder Leury Garcia.","R","L","R","CWS","DET","S",,,"0","0",2021,"-0.52","1.53","0.20","3.41",,"668731","606992","2","9","Top",,,,,"518735",,,6.50823540549732,-142.14144660882596,-4.805252786783748,-8.413873750078785,29.529984314056936,-10.407607917049772,"3.49","1.6",,,,"98.8","2405","6.7",633840,521230,"518735","547989","663611","660162","641313","544725","571740","594809","53.81",,,,,,,,"80","1","4-Seam Fastball","8","8","8","8","8","8","8","8","Standard","Standard","201","0","-0.075"
